user_id,entity_type,entity_id,action,created_at,weight
52,EVENT,62,ATTEND,2025-11-29 11:27:40.000000,2.0
96,EVENT,67,ATTEND,2025-11-29 11:27:40.000000,2.0
51,EVENT,67,ATTEND,2025-11-29 11:27:40.000000,2.0
10,EVENT,69,ATTEND,2025-11-29 11:27:40.000000,2.0
56,EVENT,69,ATTEND,2025-11-29 11:27:40.000000,2.0
53,EVENT,88,ATTEND,2025-11-29 11:27:40.000000,2.0
80,EVENT,88,ATTEND,2025-11-29 11:27:40.000000,2.0
62,EVENT,89,ATTEND,2025-11-29 11:27:40.000000,2.0
33,EVENT,89,ATTEND,2025-11-29 11:27:40.000000,2.0
85,EVENT,96,ATTEND,2025-11-29 11:27:40.000000,2.0
42,PROJECT,1,FUND,2025-11-29 11:27:40.000000,4.0
81,PROJECT,4,VOTE,2025-11-29 11:27:40.000000,3.0
17,PROJECT,5,VOTE,2025-11-29 11:27:40.000000,3.0
60,PROJECT,11,VOTE,2025-11-29 11:27:40.000000,3.0
71,PROJECT,14,VOTE,2025-11-29 11:27:40.000000,3.0
69,PROJECT,18,VOTE,2025-11-29 11:27:40.000000,3.0
43,PROJECT,25,VOTE,2025-11-29 11:27:40.000000,3.0
29,PROJECT,25,FUND,2025-11-29 11:27:40.000000,4.0
2,PROJECT,26,VOTE,2025-11-29 11:27:40.000000,3.0
39,PROJECT,28,VOTE,2025-11-29 11:27:40.000000,3.0
84,PROJECT,30,FUND,2025-11-29 11:27:40.000000,4.0
56,PROJECT,31,VOTE,2025-11-29 11:27:40.000000,3.0
110,PROJECT,31,VOTE,2025-11-29 11:27:40.000000,3.0
40,PROJECT,41,FUND,2025-11-29 11:27:40.000000,4.0
2,PROJECT,50,VOTE,2025-11-29 11:27:40.000000,3.0
63,PROJECT,51,FUND,2025-11-29 11:27:40.000000,4.0
79,PROJECT,54,VOTE,2025-11-29 11:27:40.000000,3.0
5,PROJECT,56,VOTE,2025-11-29 11:27:40.000000,3.0
91,PROJECT,59,VOTE,2025-11-29 11:27:40.000000,3.0
29,PROJECT,60,FUND,2025-11-29 11:27:40.000000,4.0
25,PROJECT,62,FUND,2025-11-29 11:27:40.000000,4.0
25,PROJECT,77,VOTE,2025-11-29 11:27:40.000000,3.0
21,PROJECT,77,VOTE,2025-11-29 11:27:40.000000,3.0
13,PROJECT,78,VOTE,2025-11-29 11:27:40.000000,3.0
68,PROJECT,86,VOTE,2025-11-29 11:27:40.000000,3.0
59,PROJECT,88,VOTE,2025-11-29 11:27:40.000000,3.0
100,PROJECT,96,VOTE,2025-11-29 11:27:40.000000,3.0
31,PROJECT,96,FUND,2025-11-29 11:27:40.000000,4.0
24,POST,2,LIKE,2025-11-29 11:27:40.000000,2.0
1,POST,3,LIKE,2025-11-29 11:27:40.000000,2.0
8,POST,10,LIKE,2025-11-29 11:27:40.000000,2.0
40,POST,10,LIKE,2025-11-29 11:27:40.000000,2.0
52,POST,33,COMMENT,2025-11-29 11:27:40.000000,3.0
69,POST,33,COMMENT,2025-11-29 11:27:40.000000,3.0
28,POST,37,COMMENT,2025-11-29 11:27:40.000000,3.0
77,POST,66,LIKE,2025-11-29 11:27:40.000000,2.0
24,POST,89,LIKE,2025-11-29 11:27:40.000000,2.0
19,POST,91,LIKE,2025-11-29 11:27:40.000000,2.0
56,CAMPAIGN,7,VOTE,2025-11-28 11:27:40.000000,3.0
111,CAMPAIGN,28,VOTE,2025-11-28 11:27:40.000000,3.0
72,EVENT,10,ATTEND,2025-11-28 11:27:40.000000,2.0
73,EVENT,13,ATTEND,2025-11-28 11:27:40.000000,2.0
25,EVENT,16,ATTEND,2025-11-28 11:27:40.000000,2.0
23,EVENT,17,ATTEND,2025-11-28 11:27:40.000000,2.0
111,EVENT,24,ATTEND,2025-11-28 11:27:40.000000,2.0
65,EVENT,27,ATTEND,2025-11-28 11:27:40.000000,2.0
69,EVENT,34,ATTEND,2025-11-28 11:27:40.000000,2.0
42,EVENT,34,ATTEND,2025-11-28 11:27:40.000000,2.0
42,EVENT,59,ATTEND,2025-11-28 11:27:40.000000,2.0
68,EVENT,67,ATTEND,2025-11-28 11:27:40.000000,2.0
97,EVENT,71,ATTEND,2025-11-28 11:27:40.000000,2.0
80,EVENT,89,ATTEND,2025-11-28 11:27:40.000000,2.0
13,EVENT,91,ATTEND,2025-11-28 11:27:40.000000,2.0
46,EVENT,94,ATTEND,2025-11-28 11:27:40.000000,2.0
101,EVENT,98,ATTEND,2025-11-28 11:27:40.000000,2.0
58,PROJECT,2,FUND,2025-11-28 11:27:40.000000,4.0
1,PROJECT,5,VOTE,2025-11-28 11:27:40.000000,3.0
37,PROJECT,11,VOTE,2025-11-28 11:27:40.000000,3.0
35,PROJECT,12,VOTE,2025-11-28 11:27:40.000000,3.0
114,PROJECT,14,FUND,2025-11-28 11:27:40.000000,4.0
95,PROJECT,16,VOTE,2025-11-28 11:27:40.000000,3.0
92,PROJECT,22,VOTE,2025-11-28 11:27:40.000000,3.0
82,PROJECT,24,VOTE,2025-11-28 11:27:40.000000,3.0
98,PROJECT,25,VOTE,2025-11-28 11:27:40.000000,3.0
2,PROJECT,27,FUND,2025-11-28 11:27:40.000000,4.0
72,PROJECT,30,VOTE,2025-11-28 11:27:40.000000,3.0
95,PROJECT,32,FUND,2025-11-28 11:27:40.000000,4.0
97,PROJECT,36,VOTE,2025-11-28 11:27:40.000000,3.0
70,PROJECT,46,FUND,2025-11-28 11:27:40.000000,4.0
24,PROJECT,48,VOTE,2025-11-28 11:27:40.000000,3.0
90,PROJECT,48,FUND,2025-11-28 11:27:40.000000,4.0
53,PROJECT,49,VOTE,2025-11-28 11:27:40.000000,3.0
8,PROJECT,52,VOTE,2025-11-28 11:27:40.000000,3.0
75,PROJECT,66,VOTE,2025-11-28 11:27:40.000000,3.0
78,PROJECT,73,VOTE,2025-11-28 11:27:40.000000,3.0
104,PROJECT,87,FUND,2025-11-28 11:27:40.000000,4.0
26,PROJECT,88,FUND,2025-11-28 11:27:40.000000,4.0
80,PROJECT,92,FUND,2025-11-28 11:27:40.000000,4.0
88,PROJECT,97,VOTE,2025-11-28 11:27:40.000000,3.0
113,POST,12,LIKE,2025-11-28 11:27:40.000000,2.0
90,POST,20,LIKE,2025-11-28 11:27:40.000000,2.0
20,POST,52,LIKE,2025-11-28 11:27:40.000000,2.0
87,POST,60,LIKE,2025-11-28 11:27:40.000000,2.0
88,POST,60,LIKE,2025-11-28 11:27:40.000000,2.0
109,POST,74,LIKE,2025-11-28 11:27:40.000000,2.0
17,POST,74,COMMENT,2025-11-28 11:27:40.000000,3.0
77,POST,88,LIKE,2025-11-28 11:27:40.000000,2.0
117,POST,92,COMMENT,2025-11-28 11:27:40.000000,3.0
102,CAMPAIGN,2,VOTE,2025-11-27 11:27:40.000000,3.0
103,CAMPAIGN,16,VOTE,2025-11-27 11:27:40.000000,3.0
19,CAMPAIGN,27,VOTE,2025-11-27 11:27:40.000000,3.0
51,CAMPAIGN,45,VOTE,2025-11-27 11:27:40.000000,3.0
114,EVENT,2,ATTEND,2025-11-27 11:27:40.000000,2.0
57,EVENT,4,ATTEND,2025-11-27 11:27:40.000000,2.0
18,EVENT,4,ATTEND,2025-11-27 11:27:40.000000,2.0
99,EVENT,6,ATTEND,2025-11-27 11:27:40.000000,2.0
46,EVENT,9,ATTEND,2025-11-27 11:27:40.000000,2.0
87,EVENT,15,ATTEND,2025-11-27 11:27:40.000000,2.0
59,EVENT,28,ATTEND,2025-11-27 11:27:40.000000,2.0
78,EVENT,30,ATTEND,2025-11-27 11:27:40.000000,2.0
19,EVENT,31,ATTEND,2025-11-27 11:27:40.000000,2.0
73,EVENT,34,ATTEND,2025-11-27 11:27:40.000000,2.0
86,EVENT,59,ATTEND,2025-11-27 11:27:40.000000,2.0
5,EVENT,62,ATTEND,2025-11-27 11:27:40.000000,2.0
111,EVENT,65,ATTEND,2025-11-27 11:27:40.000000,2.0
79,EVENT,67,ATTEND,2025-11-27 11:27:40.000000,2.0
63,EVENT,71,ATTEND,2025-11-27 11:27:40.000000,2.0
97,EVENT,73,ATTEND,2025-11-27 11:27:40.000000,2.0
97,EVENT,87,ATTEND,2025-11-27 11:27:40.000000,2.0
75,EVENT,88,ATTEND,2025-11-27 11:27:40.000000,2.0
107,EVENT,92,ATTEND,2025-11-27 11:27:40.000000,2.0
85,EVENT,94,ATTEND,2025-11-27 11:27:40.000000,2.0
101,PROJECT,7,VOTE,2025-11-27 11:27:40.000000,3.0
34,PROJECT,7,FUND,2025-11-27 11:27:40.000000,4.0
83,PROJECT,10,VOTE,2025-11-27 11:27:40.000000,3.0
12,PROJECT,13,VOTE,2025-11-27 11:27:40.000000,3.0
72,PROJECT,19,VOTE,2025-11-27 11:27:40.000000,3.0
105,PROJECT,24,VOTE,2025-11-27 11:27:40.000000,3.0
11,PROJECT,26,VOTE,2025-11-27 11:27:40.000000,3.0
46,PROJECT,29,FUND,2025-11-27 11:27:40.000000,4.0
99,PROJECT,31,VOTE,2025-11-27 11:27:40.000000,3.0
85,PROJECT,47,VOTE,2025-11-27 11:27:40.000000,3.0
2,PROJECT,66,VOTE,2025-11-27 11:27:40.000000,3.0
35,PROJECT,66,FUND,2025-11-27 11:27:40.000000,4.0
46,PROJECT,69,FUND,2025-11-27 11:27:40.000000,4.0
56,PROJECT,78,VOTE,2025-11-27 11:27:40.000000,3.0
88,PROJECT,80,VOTE,2025-11-27 11:27:40.000000,3.0
27,PROJECT,81,VOTE,2025-11-27 11:27:40.000000,3.0
93,PROJECT,88,VOTE,2025-11-27 11:27:40.000000,3.0
46,PROJECT,88,FUND,2025-11-27 11:27:40.000000,4.0
86,PROJECT,89,FUND,2025-11-27 11:27:40.000000,4.0
29,PROJECT,93,FUND,2025-11-27 11:27:40.000000,4.0
65,PROJECT,94,VOTE,2025-11-27 11:27:40.000000,3.0
33,POST,2,LIKE,2025-11-27 11:27:40.000000,2.0
72,POST,4,COMMENT,2025-11-27 11:27:40.000000,3.0
86,POST,11,COMMENT,2025-11-27 11:27:40.000000,3.0
35,POST,13,LIKE,2025-11-27 11:27:40.000000,2.0
80,POST,18,LIKE,2025-11-27 11:27:40.000000,2.0
20,POST,19,LIKE,2025-11-27 11:27:40.000000,2.0
14,POST,24,LIKE,2025-11-27 11:27:40.000000,2.0
45,POST,28,LIKE,2025-11-27 11:27:40.000000,2.0
14,POST,36,LIKE,2025-11-27 11:27:40.000000,2.0
68,POST,62,LIKE,2025-11-27 11:27:40.000000,2.0
31,POST,67,LIKE,2025-11-27 11:27:40.000000,2.0
16,POST,73,LIKE,2025-11-27 11:27:40.000000,2.0
52,POST,82,LIKE,2025-11-27 11:27:40.000000,2.0
102,POST,99,LIKE,2025-11-27 11:27:40.000000,2.0
57,CAMPAIGN,12,VOTE,2025-11-26 11:27:40.000000,3.0
7,CAMPAIGN,12,VOTE,2025-11-26 11:27:40.000000,3.0
7,CAMPAIGN,21,VOTE,2025-11-26 11:27:40.000000,3.0
113,CAMPAIGN,29,VOTE,2025-11-26 11:27:40.000000,3.0
12,CAMPAIGN,39,VOTE,2025-11-26 11:27:40.000000,3.0
9,EVENT,1,ATTEND,2025-11-26 11:27:40.000000,2.0
21,EVENT,6,ATTEND,2025-11-26 11:27:40.000000,2.0
114,EVENT,10,ATTEND,2025-11-26 11:27:40.000000,2.0
49,EVENT,11,ATTEND,2025-11-26 11:27:40.000000,2.0
79,EVENT,12,ATTEND,2025-11-26 11:27:40.000000,2.0
64,EVENT,13,ATTEND,2025-11-26 11:27:40.000000,2.0
58,EVENT,16,ATTEND,2025-11-26 11:27:40.000000,2.0
38,EVENT,27,ATTEND,2025-11-26 11:27:40.000000,2.0
40,EVENT,28,ATTEND,2025-11-26 11:27:40.000000,2.0
59,EVENT,31,ATTEND,2025-11-26 11:27:40.000000,2.0
117,EVENT,31,ATTEND,2025-11-26 11:27:40.000000,2.0
108,EVENT,34,ATTEND,2025-11-26 11:27:40.000000,2.0
56,EVENT,39,ATTEND,2025-11-26 11:27:40.000000,2.0
104,EVENT,42,ATTEND,2025-11-26 11:27:40.000000,2.0
40,EVENT,48,ATTEND,2025-11-26 11:27:40.000000,2.0
67,EVENT,48,ATTEND,2025-11-26 11:27:40.000000,2.0
57,EVENT,59,ATTEND,2025-11-26 11:27:40.000000,2.0
114,EVENT,59,ATTEND,2025-11-26 11:27:40.000000,2.0
98,EVENT,71,ATTEND,2025-11-26 11:27:40.000000,2.0
26,EVENT,72,ATTEND,2025-11-26 11:27:40.000000,2.0
51,EVENT,73,ATTEND,2025-11-26 11:27:40.000000,2.0
99,EVENT,73,ATTEND,2025-11-26 11:27:40.000000,2.0
79,EVENT,78,ATTEND,2025-11-26 11:27:40.000000,2.0
53,EVENT,87,ATTEND,2025-11-26 11:27:40.000000,2.0
102,EVENT,98,ATTEND,2025-11-26 11:27:40.000000,2.0
10,EVENT,98,ATTEND,2025-11-26 11:27:40.000000,2.0
115,EVENT,100,ATTEND,2025-11-26 11:27:40.000000,2.0
85,PROJECT,6,FUND,2025-11-26 11:27:40.000000,4.0
22,PROJECT,7,VOTE,2025-11-26 11:27:40.000000,3.0
36,PROJECT,12,VOTE,2025-11-26 11:27:40.000000,3.0
41,PROJECT,16,VOTE,2025-11-26 11:27:40.000000,3.0
83,PROJECT,36,VOTE,2025-11-26 11:27:40.000000,3.0
79,PROJECT,38,FUND,2025-11-26 11:27:40.000000,4.0
17,PROJECT,39,FUND,2025-11-26 11:27:40.000000,4.0
109,PROJECT,45,FUND,2025-11-26 11:27:40.000000,4.0
78,PROJECT,50,VOTE,2025-11-26 11:27:40.000000,3.0
35,PROJECT,54,VOTE,2025-11-26 11:27:40.000000,3.0
15,PROJECT,61,VOTE,2025-11-26 11:27:40.000000,3.0
108,PROJECT,66,FUND,2025-11-26 11:27:40.000000,4.0
91,PROJECT,70,VOTE,2025-11-26 11:27:40.000000,3.0
91,PROJECT,71,FUND,2025-11-26 11:27:40.000000,4.0
115,PROJECT,80,FUND,2025-11-26 11:27:40.000000,4.0
109,PROJECT,81,VOTE,2025-11-26 11:27:40.000000,3.0
51,PROJECT,88,VOTE,2025-11-26 11:27:40.000000,3.0
85,PROJECT,88,VOTE,2025-11-26 11:27:40.000000,3.0
105,PROJECT,88,FUND,2025-11-26 11:27:40.000000,4.0
51,PROJECT,89,VOTE,2025-11-26 11:27:40.000000,3.0
30,PROJECT,92,VOTE,2025-11-26 11:27:40.000000,3.0
10,PROJECT,92,FUND,2025-11-26 11:27:40.000000,4.0
37,PROJECT,96,VOTE,2025-11-26 11:27:40.000000,3.0
87,PROJECT,96,VOTE,2025-11-26 11:27:40.000000,3.0
56,PROJECT,96,FUND,2025-11-26 11:27:40.000000,4.0
78,PROJECT,100,VOTE,2025-11-26 11:27:40.000000,3.0
58,POST,7,LIKE,2025-11-26 11:27:40.000000,2.0
96,POST,16,LIKE,2025-11-26 11:27:40.000000,2.0
64,POST,19,LIKE,2025-11-26 11:27:40.000000,2.0
50,POST,20,LIKE,2025-11-26 11:27:40.000000,2.0
89,POST,21,COMMENT,2025-11-26 11:27:40.000000,3.0
28,POST,27,LIKE,2025-11-26 11:27:40.000000,2.0
62,POST,32,COMMENT,2025-11-26 11:27:40.000000,3.0
117,POST,32,COMMENT,2025-11-26 11:27:40.000000,3.0
36,POST,48,LIKE,2025-11-26 11:27:40.000000,2.0
102,POST,56,LIKE,2025-11-26 11:27:40.000000,2.0
88,CAMPAIGN,5,VOTE,2025-11-25 11:27:40.000000,3.0
111,CAMPAIGN,19,VOTE,2025-11-25 11:27:40.000000,3.0
86,CAMPAIGN,26,VOTE,2025-11-25 11:27:40.000000,3.0
24,CAMPAIGN,42,VOTE,2025-11-25 11:27:40.000000,3.0
110,EVENT,10,ATTEND,2025-11-25 11:27:40.000000,2.0
97,EVENT,23,ATTEND,2025-11-25 11:27:40.000000,2.0
86,EVENT,30,ATTEND,2025-11-25 11:27:40.000000,2.0
13,EVENT,32,ATTEND,2025-11-25 11:27:40.000000,2.0
58,EVENT,57,ATTEND,2025-11-25 11:27:40.000000,2.0
52,EVENT,84,ATTEND,2025-11-25 11:27:40.000000,2.0
20,EVENT,84,ATTEND,2025-11-25 11:27:40.000000,2.0
95,EVENT,88,ATTEND,2025-11-25 11:27:40.000000,2.0
81,EVENT,88,ATTEND,2025-11-25 11:27:40.000000,2.0
5,EVENT,91,ATTEND,2025-11-25 11:27:40.000000,2.0
108,EVENT,92,ATTEND,2025-11-25 11:27:40.000000,2.0
39,EVENT,92,ATTEND,2025-11-25 11:27:40.000000,2.0
96,EVENT,98,ATTEND,2025-11-25 11:27:40.000000,2.0
70,PROJECT,10,FUND,2025-11-25 11:27:40.000000,4.0
80,PROJECT,11,VOTE,2025-11-25 11:27:40.000000,3.0
10,PROJECT,13,FUND,2025-11-25 11:27:40.000000,4.0
5,PROJECT,26,VOTE,2025-11-25 11:27:40.000000,3.0
31,PROJECT,29,FUND,2025-11-25 11:27:40.000000,4.0
111,PROJECT,44,VOTE,2025-11-25 11:27:40.000000,3.0
79,PROJECT,44,VOTE,2025-11-25 11:27:40.000000,3.0
85,PROJECT,47,FUND,2025-11-25 11:27:40.000000,4.0
8,PROJECT,57,VOTE,2025-11-25 11:27:40.000000,3.0
111,PROJECT,58,VOTE,2025-11-25 11:27:40.000000,3.0
85,PROJECT,81,VOTE,2025-11-25 11:27:40.000000,3.0
36,PROJECT,84,VOTE,2025-11-25 11:27:40.000000,3.0
52,PROJECT,84,FUND,2025-11-25 11:27:40.000000,4.0
30,PROJECT,88,VOTE,2025-11-25 11:27:40.000000,3.0
8,PROJECT,89,VOTE,2025-11-25 11:27:40.000000,3.0
80,PROJECT,94,VOTE,2025-11-25 11:27:40.000000,3.0
98,PROJECT,97,VOTE,2025-11-25 11:27:40.000000,3.0
27,POST,1,LIKE,2025-11-25 11:27:40.000000,2.0
87,POST,6,LIKE,2025-11-25 11:27:40.000000,2.0
64,POST,9,LIKE,2025-11-25 11:27:40.000000,2.0
69,POST,20,COMMENT,2025-11-25 11:27:40.000000,3.0
88,POST,24,COMMENT,2025-11-25 11:27:40.000000,3.0
27,POST,26,LIKE,2025-11-25 11:27:40.000000,2.0
99,POST,31,COMMENT,2025-11-25 11:27:40.000000,3.0
23,POST,33,LIKE,2025-11-25 11:27:40.000000,2.0
10,POST,33,LIKE,2025-11-25 11:27:40.000000,2.0
14,POST,34,COMMENT,2025-11-25 11:27:40.000000,3.0
81,POST,39,LIKE,2025-11-25 11:27:40.000000,2.0
87,POST,47,LIKE,2025-11-25 11:27:40.000000,2.0
110,POST,47,COMMENT,2025-11-25 11:27:40.000000,3.0
61,POST,50,LIKE,2025-11-25 11:27:40.000000,2.0
70,POST,66,LIKE,2025-11-25 11:27:40.000000,2.0
64,POST,67,LIKE,2025-11-25 11:27:40.000000,2.0
40,POST,75,COMMENT,2025-11-25 11:27:40.000000,3.0
10,POST,88,LIKE,2025-11-25 11:27:40.000000,2.0
75,POST,93,LIKE,2025-11-25 11:27:40.000000,2.0
114,CAMPAIGN,2,VOTE,2025-11-24 11:27:40.000000,3.0
64,CAMPAIGN,7,VOTE,2025-11-24 11:27:40.000000,3.0
85,CAMPAIGN,8,VOTE,2025-11-24 11:27:40.000000,3.0
51,CAMPAIGN,12,VOTE,2025-11-24 11:27:40.000000,3.0
16,CAMPAIGN,12,VOTE,2025-11-24 11:27:40.000000,3.0
93,CAMPAIGN,37,VOTE,2025-11-24 11:27:40.000000,3.0
38,CAMPAIGN,42,VOTE,2025-11-24 11:27:40.000000,3.0
103,CAMPAIGN,45,VOTE,2025-11-24 11:27:40.000000,3.0
69,CAMPAIGN,45,VOTE,2025-11-24 11:27:40.000000,3.0
1,EVENT,2,ATTEND,2025-11-24 11:27:40.000000,2.0
95,EVENT,4,ATTEND,2025-11-24 11:27:40.000000,2.0
112,EVENT,6,ATTEND,2025-11-24 11:27:40.000000,2.0
34,EVENT,12,ATTEND,2025-11-24 11:27:40.000000,2.0
92,EVENT,14,ATTEND,2025-11-24 11:27:40.000000,2.0
103,EVENT,14,ATTEND,2025-11-24 11:27:40.000000,2.0
61,EVENT,17,ATTEND,2025-11-24 11:27:40.000000,2.0
14,EVENT,22,ATTEND,2025-11-24 11:27:40.000000,2.0
31,EVENT,25,ATTEND,2025-11-24 11:27:40.000000,2.0
93,EVENT,30,ATTEND,2025-11-24 11:27:40.000000,2.0
117,EVENT,38,ATTEND,2025-11-24 11:27:40.000000,2.0
77,EVENT,38,ATTEND,2025-11-24 11:27:40.000000,2.0
44,EVENT,41,ATTEND,2025-11-24 11:27:40.000000,2.0
32,EVENT,49,ATTEND,2025-11-24 11:27:40.000000,2.0
29,EVENT,49,ATTEND,2025-11-24 11:27:40.000000,2.0
70,EVENT,50,ATTEND,2025-11-24 11:27:40.000000,2.0
82,EVENT,50,ATTEND,2025-11-24 11:27:40.000000,2.0
16,EVENT,51,ATTEND,2025-11-24 11:27:40.000000,2.0
83,EVENT,55,ATTEND,2025-11-24 11:27:40.000000,2.0
32,EVENT,60,ATTEND,2025-11-24 11:27:40.000000,2.0
86,EVENT,65,ATTEND,2025-11-24 11:27:40.000000,2.0
17,EVENT,65,ATTEND,2025-11-24 11:27:40.000000,2.0
87,EVENT,65,ATTEND,2025-11-24 11:27:40.000000,2.0
80,EVENT,70,ATTEND,2025-11-24 11:27:40.000000,2.0
104,EVENT,73,ATTEND,2025-11-24 11:27:40.000000,2.0
24,EVENT,99,ATTEND,2025-11-24 11:27:40.000000,2.0
13,EVENT,99,ATTEND,2025-11-24 11:27:40.000000,2.0
5,PROJECT,3,FUND,2025-11-24 11:27:40.000000,4.0
41,PROJECT,5,VOTE,2025-11-24 11:27:40.000000,3.0
73,PROJECT,26,FUND,2025-11-24 11:27:40.000000,4.0
36,PROJECT,27,VOTE,2025-11-24 11:27:40.000000,3.0
100,PROJECT,27,VOTE,2025-11-24 11:27:40.000000,3.0
39,PROJECT,36,VOTE,2025-11-24 11:27:40.000000,3.0
100,PROJECT,39,VOTE,2025-11-24 11:27:40.000000,3.0
84,PROJECT,52,VOTE,2025-11-24 11:27:40.000000,3.0
72,PROJECT,56,VOTE,2025-11-24 11:27:40.000000,3.0
14,PROJECT,58,VOTE,2025-11-24 11:27:40.000000,3.0
54,PROJECT,58,FUND,2025-11-24 11:27:40.000000,4.0
47,PROJECT,60,FUND,2025-11-24 11:27:40.000000,4.0
103,PROJECT,66,VOTE,2025-11-24 11:27:40.000000,3.0
48,PROJECT,67,VOTE,2025-11-24 11:27:40.000000,3.0
81,PROJECT,76,VOTE,2025-11-24 11:27:40.000000,3.0
93,PROJECT,77,VOTE,2025-11-24 11:27:40.000000,3.0
111,PROJECT,80,VOTE,2025-11-24 11:27:40.000000,3.0
7,PROJECT,80,FUND,2025-11-24 11:27:40.000000,4.0
103,PROJECT,81,VOTE,2025-11-24 11:27:40.000000,3.0
112,PROJECT,82,FUND,2025-11-24 11:27:40.000000,4.0
11,PROJECT,89,FUND,2025-11-24 11:27:40.000000,4.0
84,POST,8,LIKE,2025-11-24 11:27:40.000000,2.0
49,POST,16,LIKE,2025-11-24 11:27:40.000000,2.0
19,POST,18,LIKE,2025-11-24 11:27:40.000000,2.0
26,POST,22,COMMENT,2025-11-24 11:27:40.000000,3.0
90,POST,26,LIKE,2025-11-24 11:27:40.000000,2.0
92,POST,27,LIKE,2025-11-24 11:27:40.000000,2.0
100,POST,28,LIKE,2025-11-24 11:27:40.000000,2.0
64,POST,31,COMMENT,2025-11-24 11:27:40.000000,3.0
95,POST,40,LIKE,2025-11-24 11:27:40.000000,2.0
28,POST,55,LIKE,2025-11-24 11:27:40.000000,2.0
92,POST,72,LIKE,2025-11-24 11:27:40.000000,2.0
50,POST,90,COMMENT,2025-11-24 11:27:40.000000,3.0
57,CAMPAIGN,1,VOTE,2025-11-23 11:27:40.000000,3.0
36,CAMPAIGN,7,VOTE,2025-11-23 11:27:40.000000,3.0
104,CAMPAIGN,7,VOTE,2025-11-23 11:27:40.000000,3.0
55,CAMPAIGN,20,VOTE,2025-11-23 11:27:40.000000,3.0
65,CAMPAIGN,26,VOTE,2025-11-23 11:27:40.000000,3.0
78,CAMPAIGN,28,VOTE,2025-11-23 11:27:40.000000,3.0
60,CAMPAIGN,35,VOTE,2025-11-23 11:27:40.000000,3.0
46,CAMPAIGN,37,VOTE,2025-11-23 11:27:40.000000,3.0
92,EVENT,3,ATTEND,2025-11-23 11:27:40.000000,2.0
82,EVENT,11,ATTEND,2025-11-23 11:27:40.000000,2.0
58,EVENT,12,ATTEND,2025-11-23 11:27:40.000000,2.0
92,EVENT,16,ATTEND,2025-11-23 11:27:40.000000,2.0
16,EVENT,31,ATTEND,2025-11-23 11:27:40.000000,2.0
44,EVENT,34,ATTEND,2025-11-23 11:27:40.000000,2.0
22,EVENT,37,ATTEND,2025-11-23 11:27:40.000000,2.0
25,EVENT,38,ATTEND,2025-11-23 11:27:40.000000,2.0
21,EVENT,45,ATTEND,2025-11-23 11:27:40.000000,2.0
24,EVENT,47,ATTEND,2025-11-23 11:27:40.000000,2.0
101,EVENT,49,ATTEND,2025-11-23 11:27:40.000000,2.0
44,EVENT,50,ATTEND,2025-11-23 11:27:40.000000,2.0
40,EVENT,52,ATTEND,2025-11-23 11:27:40.000000,2.0
85,EVENT,53,ATTEND,2025-11-23 11:27:40.000000,2.0
7,EVENT,54,ATTEND,2025-11-23 11:27:40.000000,2.0
70,EVENT,88,ATTEND,2025-11-23 11:27:40.000000,2.0
35,EVENT,89,ATTEND,2025-11-23 11:27:40.000000,2.0
53,EVENT,92,ATTEND,2025-11-23 11:27:40.000000,2.0
52,EVENT,94,ATTEND,2025-11-23 11:27:40.000000,2.0
41,EVENT,96,ATTEND,2025-11-23 11:27:40.000000,2.0
117,PROJECT,7,VOTE,2025-11-23 11:27:40.000000,3.0
83,PROJECT,9,VOTE,2025-11-23 11:27:40.000000,3.0
92,PROJECT,11,FUND,2025-11-23 11:27:40.000000,4.0
18,PROJECT,21,VOTE,2025-11-23 11:27:40.000000,3.0
67,PROJECT,30,FUND,2025-11-23 11:27:40.000000,4.0
71,PROJECT,36,VOTE,2025-11-23 11:27:40.000000,3.0
99,PROJECT,51,FUND,2025-11-23 11:27:40.000000,4.0
83,PROJECT,56,VOTE,2025-11-23 11:27:40.000000,3.0
102,PROJECT,65,FUND,2025-11-23 11:27:40.000000,4.0
75,PROJECT,76,FUND,2025-11-23 11:27:40.000000,4.0
55,PROJECT,77,FUND,2025-11-23 11:27:40.000000,4.0
13,PROJECT,86,VOTE,2025-11-23 11:27:40.000000,3.0
88,PROJECT,90,FUND,2025-11-23 11:27:40.000000,4.0
29,PROJECT,98,VOTE,2025-11-23 11:27:40.000000,3.0
14,POST,3,LIKE,2025-11-23 11:27:40.000000,2.0
73,POST,10,COMMENT,2025-11-23 11:27:40.000000,3.0
61,POST,28,LIKE,2025-11-23 11:27:40.000000,2.0
85,POST,37,LIKE,2025-11-23 11:27:40.000000,2.0
113,POST,51,LIKE,2025-11-23 11:27:40.000000,2.0
21,POST,52,LIKE,2025-11-23 11:27:40.000000,2.0
95,POST,59,LIKE,2025-11-23 11:27:40.000000,2.0
61,POST,77,LIKE,2025-11-23 11:27:40.000000,2.0
108,POST,81,LIKE,2025-11-23 11:27:40.000000,2.0
9,POST,83,LIKE,2025-11-23 11:27:40.000000,2.0
55,POST,87,LIKE,2025-11-23 11:27:40.000000,2.0
93,POST,100,COMMENT,2025-11-23 11:27:40.000000,3.0
107,CAMPAIGN,4,VOTE,2025-11-22 11:27:40.000000,3.0
15,CAMPAIGN,37,VOTE,2025-11-22 11:27:40.000000,3.0
21,CAMPAIGN,37,VOTE,2025-11-22 11:27:40.000000,3.0
